id_producto,nombre_producto,id_categoria
1,P_1,4
2,P_2,4
3,P_3,1
4,P_4,2
5,P_5,4
6,P_6,3
7,P_7,2
8,P_8,3
9,P_9,4
10,P_10,5
11,P_11,2
12,P_12,2
13,P_13,4
14,P_14,4
15,P_15,5
16,P_16,3
17,P_17,3
18,P_18,3
19,P_19,2
20,P_20,1
21,P_21,3
22,P_22,4
23,P_23,1
24,P_24,1
25,P_25,1
26,P_26,4
27,P_27,3
28,P_28,3
29,P_29,1
30,P_30,3
31,P_31,3
32,P_32,4
33,P_33,5
34,P_34,3
35,P_35,4
36,P_36,2
37,P_37,5
38,P_38,1
39,P_39,4
40,P_40,3
41,P_41,3
42,P_42,4
43,P_43,4
44,P_44,3
45,P_45,2
46,P_46,2
47,P_47,2
48,P_48,4
49,P_49,5
50,P_50,5
